,Timestamp,Machine,Temperature,Pressure,PartLength,PartResistance
423,2022-03-10 00:01:50,1,303,300,49.39824363,3.593164027
424,2022-03-10 00:01:55,1,303,300,48.51447625,3.99572143
425,2022-03-10 00:02:00,1,303,300,49.5507616,3.254022345
426,2022-03-10 00:02:05,1,303,300,48.59632635,3.457796122
427,2022-03-10 00:02:10,1,303,300,49.54516446,2.74464639
428,2022-03-10 00:02:15,1,303,300,48.76600665,3.689421828
429,2022-03-10 00:02:20,1,303,300,49.55224344,3.52484791
430,2022-03-10 00:02:25,1,303,300,49.22129857,3.265196492
431,2022-03-10 00:02:30,1,303,300,49.61690825,3.052256946
432,2022-03-10 00:02:35,1,303,300,47.33817097,3.606951599
433,2022-03-10 00:02:40,1,303,300,49.79529901,3.668534363
434,2022-03-10 00:02:45,1,303,300,49.31717759,3.297669617
435,2022-03-10 00:02:50,1,303,300,49.34199429,3.14725811
436,2022-03-10 00:02:55,1,303,300,50.48925687,3.796958876
437,2022-03-10 00:03:00,1,303,300,48.75787731,3.974109546
438,2022-03-10 00:03:05,1,303,300,49.89333886,3.370967348
439,2022-03-10 00:03:10,1,303,300,49.28153677,3.266967038
440,2022-03-10 00:03:15,1,303,300,50.40444707,3.91981115
441,2022-03-10 00:03:20,1,303,300,50.08928836,3.79631446
442,2022-03-10 00:03:25,1,303,300,49.84346088,3.191297082
443,2022-03-10 00:03:30,1,303,300,48.22585819,3.965325941
444,2022-03-10 00:03:35,1,303,300,48.91766902,3.726037651
445,2022-03-10 00:03:40,1,303,300,50.43821815,3.399375702
446,2022-03-10 00:03:45,1,303,300,48.26537261,3.193386979
447,2022-03-10 00:03:50,1,303,300,49.27158995,2.945098081
448,2022-03-10 00:03:55,1,303,300,50.57041136,2.767246932
449,2022-03-10 00:04:00,1,303,300,48.2126475,3.044087344
450,2022-03-10 00:04:05,1,303,300,49.21427952,3.014143876
451,2022-03-10 00:04:10,1,303,300,50.60826112,3.333214722
452,2022-03-10 00:04:15,1,303,300,48.80911912,3.701421408
453,2022-03-10 00:04:20,1,303,300,48.53080496,3.507196408
454,2022-03-10 00:04:25,1,303,300,49.65599426,3.335927851
455,2022-03-10 00:04:30,1,303,300,49.39193552,2.980666954
456,2022-03-10 00:04:35,1,303,300,51.10964296,3.35389576
457,2022-03-10 00:04:40,1,303,300,49.5885551,3.117537656
458,2022-03-10 00:04:45,1,303,300,49.48696732,3.326930137
459,2022-03-10 00:04:50,1,303,300,50.08111826,3.435507241
460,2022-03-10 00:04:55,1,303,300,48.9992996,3.220345538
461,2022-03-10 00:05:00,1,303,300,50.76195928,3.468753591
462,2022-03-10 00:05:05,1,303,300,49.82173669,2.736817198
463,2022-03-10 00:05:10,1,303,300,48.79504337,3.157497747
464,2022-03-10 00:05:15,1,303,300,47.93275923,3.466077653
465,2022-03-10 00:05:20,1,303,300,50.14486299,3.303051541
466,2022-03-10 00:05:25,1,303,300,48.69938692,3.229716983
467,2022-03-10 00:05:30,1,303,300,48.58040043,3.195759922
468,2022-03-10 00:05:35,1,303,300,49.78979229,3.820206902
469,2022-03-10 00:05:40,1,303,300,49.73452354,3.475016108
470,2022-03-10 00:05:45,1,303,300,49.52489052,3.124953079
471,2022-03-10 00:05:50,1,303,300,48.58763706,3.349927953
472,2022-03-10 00:05:55,1,303,300,47.87091237,3.308231889
473,2022-03-10 00:06:00,1,303,300,49.58996685,3.577826831
474,2022-03-10 00:06:05,1,303,300,48.84978364,3.880444198
475,2022-03-10 00:06:10,1,303,300,49.35698916,3.403923112
476,2022-03-10 00:06:15,1,303,300,50.44742274,3.182423776
477,2022-03-10 00:06:20,1,303,300,49.17384115,3.467049959
478,2022-03-10 00:06:25,1,303,300,48.55118397,3.66362895
479,2022-03-10 00:06:30,1,303,300,49.72185388,3.346560986
480,2022-03-10 00:06:35,1,303,300,48.49117537,3.753922129
481,2022-03-10 00:06:40,1,303,300,50.76598711,3.892639336
482,2022-03-10 00:06:45,1,303,300,50.06788057,3.702489686
483,2022-03-10 00:06:50,1,303,300,49.47675096,3.860452309
484,2022-03-10 00:06:55,1,303,300,50.47950995,3.399283622
485,2022-03-10 00:07:00,1,303,300,50.67392238,3.803215231
486,2022-03-10 00:07:05,1,303,300,50.21868996,3.334255499
487,2022-03-10 00:07:10,1,303,300,48.33724454,3.123767452
488,2022-03-10 00:07:15,1,303,300,49.55652482,3.499142049
489,2022-03-10 00:07:20,1,303,300,50.19043382,3.294834064
490,2022-03-10 00:07:25,1,303,300,49.3160509,3.684542306
491,2022-03-10 00:07:30,1,303,300,48.31622463,3.356028634
492,2022-03-10 00:07:35,1,303,300,47.41354708,3.51504472
493,2022-03-10 00:07:40,1,303,300,49.69816734,3.447306224
494,2022-03-10 00:07:45,1,303,300,47.88553801,3.225320379
495,2022-03-10 00:07:50,1,303,300,49.06831802,3.061855005
496,2022-03-10 00:07:55,1,303,300,50.15598555,3.297239504
497,2022-03-10 00:08:00,1,303,300,50.78782016,3.083889297
498,2022-03-10 00:08:05,1,303,300,49.66876136,3.215920964
499,2022-03-10 00:08:10,1,303,300,51.0923498,3.69290635
500,2022-03-10 00:08:15,1,303,300,49.04742786,2.819281719
501,2022-03-10 00:08:20,1,303,300,48.94151155,3.393026947
502,2022-03-10 00:08:25,1,303,300,49.86573304,3.455861336
503,2022-03-10 00:08:30,1,303,300,49.48436535,2.948670989
504,2022-03-10 00:08:35,1,303,300,47.96910042,2.602053747
505,2022-03-10 00:08:40,1,303,300,49.65422269,2.964675763
506,2022-03-10 00:08:45,1,303,300,49.37792376,3.451071118
507,2022-03-10 00:08:50,1,303,300,48.32618229,2.930481468
508,2022-03-10 00:08:55,1,303,300,49.64133295,3.397663859
509,2022-03-10 00:09:00,1,303,300,48.78035056,3.394673018
510,2022-03-10 00:09:05,1,303,300,50.1494949,3.209930945
511,2022-03-10 00:09:10,1,303,300,50.16595806,3.4579411
512,2022-03-10 00:09:15,1,303,300,49.16942381,3.700694034
513,2022-03-10 00:09:20,1,303,300,49.94923307,3.119893444
514,2022-03-10 00:09:25,1,303,300,48.47874842,3.398214538
515,2022-03-10 00:09:30,1,303,300,49.70494435,3.13642282
516,2022-03-10 00:09:35,1,303,300,49.34133478,3.174935379
517,2022-03-10 00:09:40,1,303,300,50.57467798,3.431354026
518,2022-03-10 00:09:45,1,303,300,49.10082296,3.536878935
519,2022-03-10 00:09:50,1,303,300,49.64058776,3.738256157
520,2022-03-10 00:09:55,1,303,300,51.39603571,3.675017873
521,2022-03-10 00:10:00,1,303,300,49.31959013,3.386481013
522,2022-03-10 00:10:05,1,303,300,48.02636394,3.071598677
523,2022-03-10 00:10:10,1,303,300,49.85099706,3.164983646
524,2022-03-10 00:10:15,1,303,300,49.15166312,3.142232273
525,2022-03-10 00:10:20,1,303,300,48.93510793,2.793715441
526,2022-03-10 00:10:25,1,303,300,50.87501049,3.136502342
527,2022-03-10 00:10:30,1,303,300,49.56154983,3.743804026
528,2022-03-10 00:10:35,1,303,300,48.95132968,3.243219005
529,2022-03-10 00:10:40,1,303,300,49.26962898,3.239383375
530,2022-03-10 00:10:45,1,303,300,48.38513907,3.565986459
531,2022-03-10 00:10:50,1,303,300,48.67180863,3.678991695
532,2022-03-10 00:10:55,1,303,300,50.43555915,3.158865419
533,2022-03-10 00:11:00,1,303,300,50.62789016,2.738190251
534,2022-03-10 00:11:05,1,303,300,48.80551152,3.599628357
535,2022-03-10 00:11:10,1,303,300,48.03767087,3.483149292
536,2022-03-10 00:11:15,1,303,300,49.10395589,3.461823622
537,2022-03-10 00:11:20,1,303,300,49.10571663,3.212961006
538,2022-03-10 00:11:25,1,303,300,48.87514963,3.446176874
539,2022-03-10 00:11:30,1,303,300,49.70634988,3.444674391
540,2022-03-10 00:11:35,1,303,300,50.15054429,3.320663528
541,2022-03-10 00:11:40,1,303,300,50.02930841,3.019776892
542,2022-03-10 00:11:45,1,303,300,48.41886969,3.681374928
543,2022-03-10 00:11:50,1,303,300,48.65724634,2.982485987
544,2022-03-10 00:11:55,1,303,300,50.23131446,3.13070925
545,2022-03-10 00:12:00,1,303,300,49.28368071,3.386545066
546,2022-03-10 00:12:05,1,303,300,49.06064103,3.243662751
547,2022-03-10 00:12:10,1,303,300,50.67956698,3.736614029
548,2022-03-10 00:12:15,1,303,300,51.6285972,3.164557019
549,2022-03-10 00:12:20,1,303,300,48.52864,3.71049919
550,2022-03-10 00:12:25,1,303,300,49.79670151,3.188289025
551,2022-03-10 00:12:30,1,303,300,49.42294241,3.248967967
552,2022-03-10 00:12:35,1,303,300,49.01792918,3.605425375
553,2022-03-10 00:12:40,1,303,300,48.69034476,3.678146874
554,2022-03-10 00:12:45,1,303,300,49.12425652,3.363817824
555,2022-03-10 00:12:50,1,303,300,49.03343546,3.265648182
556,2022-03-10 00:12:55,1,303,300,50.43998634,3.306581771
557,2022-03-10 00:13:00,1,303,300,51.2130191,3.460362368
558,2022-03-10 00:13:05,1,303,300,49.16465295,3.433536149
559,2022-03-10 00:13:10,1,303,300,48.11598346,3.598059988
560,2022-03-10 00:13:15,1,303,300,49.99753486,3.981979657
561,2022-03-10 00:13:20,1,303,300,49.17521989,3.285754451
562,2022-03-10 00:13:25,1,303,300,50.54764268,3.143668001
563,2022-03-10 00:13:30,1,303,300,50.9465547,3.681495601
564,2022-03-10 00:13:35,1,303,300,48.85052459,3.606698837
565,2022-03-10 00:13:40,1,303,300,47.88207045,3.10430415
566,2022-03-10 00:13:45,1,303,300,49.97645918,3.139275917
567,2022-03-10 00:13:50,1,303,300,49.2188347,3.111322006
568,2022-03-10 00:13:55,1,303,300,48.96915729,3.702790678
569,2022-03-10 00:14:00,1,303,300,49.10066071,3.998197182
570,2022-03-10 00:14:05,1,303,300,50.4216487,3.345777722
571,2022-03-10 00:14:10,1,303,300,48.77359802,3.583701398
572,2022-03-10 00:14:15,1,303,300,49.24423314,3.749968869
573,2022-03-10 00:14:20,1,303,300,48.79980497,3.140954109
574,2022-03-10 00:14:25,1,303,300,50.12837699,3.382036015
575,2022-03-10 00:14:30,1,303,300,49.02440331,4.166848406
576,2022-03-10 00:14:35,1,303,300,49.73435935,3.633052455
577,2022-03-10 00:14:40,1,303,300,48.73776357,2.943828487
578,2022-03-10 00:14:45,1,303,300,49.07553975,3.443824405
579,2022-03-10 00:14:50,1,303,300,49.78610475,3.183678074
580,2022-03-10 00:14:55,1,303,300,49.88178109,3.370630711
581,2022-03-10 00:15:00,1,303,300,50.7756551,3.416978322
582,2022-03-10 00:15:05,1,303,300,50.13666675,3.508320093
583,2022-03-10 00:15:10,1,303,300,48.90411581,3.679822349
584,2022-03-10 00:15:15,1,303,300,50.13462005,3.197914294
585,2022-03-10 00:15:20,1,303,300,50.41755505,3.230064179
586,2022-03-10 00:15:25,1,303,300,49.23903196,3.877891544
587,2022-03-10 00:15:30,1,303,300,49.56111439,3.491417934
588,2022-03-10 00:15:35,1,303,300,47.84203374,3.86715358
589,2022-03-10 00:15:40,1,303,300,49.61774999,2.806006971
590,2022-03-10 00:15:45,1,303,300,49.78214015,3.238529689
591,2022-03-10 00:15:50,1,303,300,50.25010073,3.510837967
592,2022-03-10 00:15:55,1,303,300,49.48409841,3.416955398
593,2022-03-10 00:16:00,1,303,300,48.89385964,3.029430571
594,2022-03-10 00:16:05,1,303,300,49.53280692,3.684962525
595,2022-03-10 00:16:10,1,303,300,49.7915754,3.064660887
596,2022-03-10 00:16:15,1,303,300,48.92750782,3.803445811
597,2022-03-10 00:16:20,1,303,300,50.32723777,2.905568952
598,2022-03-10 00:16:25,1,303,300,48.30305315,3.644476691
599,2022-03-10 00:16:30,1,303,300,49.53399552,3.484989213
600,2022-03-10 00:16:35,1,303,300,49.71034888,3.547966343
601,2022-03-11 00:00:00,1,338,100,49.63049787,4.683213765
602,2022-03-11 00:00:05,1,338,100,49.73411456,5.261178176
603,2022-03-11 00:00:10,1,338,100,50.01680983,5.041874527
604,2022-03-11 00:00:15,1,338,100,49.40722974,5.292003409
605,2022-03-11 00:00:20,1,338,100,49.3717931,4.634419418
606,2022-03-11 00:00:25,1,338,100,48.75888207,5.261958691
607,2022-03-11 00:00:30,1,338,100,47.20752455,4.741763284
608,2022-03-11 00:00:35,1,338,100,47.92407078,4.85407246
609,2022-03-11 00:00:40,1,338,100,49.39782905,5.131587888
610,2022-03-11 00:00:45,1,338,100,50.36867813,5.243281505
611,2022-03-11 00:00:50,1,338,100,49.74849124,4.98760217
612,2022-03-11 00:00:55,1,338,100,48.49098325,5.04146464
613,2022-03-11 00:01:00,1,338,100,48.3134973,5.059946011
614,2022-03-11 00:01:05,1,338,100,49.01735369,5.51045463
615,2022-03-11 00:01:10,1,338,100,49.0553428,4.868058609
616,2022-03-11 00:01:15,1,338,100,49.11536835,5.121608185
617,2022-03-11 00:01:20,1,338,100,48.7793677,5.143379282
618,2022-03-11 00:01:25,1,338,100,48.40557257,5.690503529
619,2022-03-11 00:01:30,1,338,100,49.17837118,5.35353893
620,2022-03-11 00:01:35,1,338,100,48.53086653,4.975450379
621,2022-03-11 00:01:40,1,338,100,48.77772225,5.189412587
622,2022-03-11 00:01:45,1,338,100,49.96472093,5.308959801
623,2022-03-11 00:01:50,1,338,100,49.42517295,4.547354971
624,2022-03-11 00:01:55,1,338,100,49.71434059,5.133209791
625,2022-03-11 00:02:00,1,338,100,48.30289589,5.209701894
626,2022-03-11 00:02:05,1,338,100,49.74738581,5.159346732
627,2022-03-11 00:02:10,1,338,100,50.31166031,5.323277758
628,2022-03-11 00:02:15,1,338,100,49.93093467,4.903586024
629,2022-03-11 00:02:20,1,338,100,49.25240507,4.674951174
630,2022-03-11 00:02:25,1,338,100,47.820696,5.016013628
631,2022-03-11 00:02:30,1,338,100,48.56770829,5.386613334
632,2022-03-11 00:02:35,1,338,100,48.87547658,5.559058886
633,2022-03-11 00:02:40,1,338,100,49.60749401,4.879405746
634,2022-03-11 00:02:45,1,338,100,50.51237558,5.233050236
635,2022-03-11 00:02:50,1,338,100,50.67979024,5.197759256
636,2022-03-11 00:02:55,1,338,100,50.31183742,4.922950469
637,2022-03-11 00:03:00,1,338,100,51.65106556,4.80709483
638,2022-03-11 00:03:05,1,338,100,48.25595328,5.223357056
639,2022-03-11 00:03:10,1,338,100,50.0574149,5.39544332
640,2022-03-11 00:03:15,1,338,100,49.50972979,5.033125379
641,2022-03-11 00:03:20,1,338,100,48.26900522,5.033869833
642,2022-03-11 00:03:25,1,338,100,50.46487371,4.985573995
643,2022-03-11 00:03:30,1,338,100,50.20984321,5.439832325
644,2022-03-11 00:03:35,1,338,100,50.69941289,4.823721815
645,2022-03-11 00:03:40,1,338,100,49.42740984,4.72497628
646,2022-03-11 00:03:45,1,338,100,49.03995631,4.725950276
647,2022-03-11 00:03:50,1,338,100,48.92157484,4.958605639
648,2022-03-11 00:03:55,1,338,100,49.42373027,5.507851863
649,2022-03-11 00:04:00,1,338,100,48.75579693,4.582552951
650,2022-03-11 00:04:05,1,338,100,49.52931485,4.899059412
651,2022-03-11 00:04:10,1,338,100,48.34072768,4.88216699
652,2022-03-11 00:04:15,1,338,100,49.46508701,4.999922732
653,2022-03-11 00:04:20,1,338,100,49.25298943,5.337584635
654,2022-03-11 00:04:25,1,338,100,49.64873673,4.974227951
655,2022-03-11 00:04:30,1,338,100,49.58711753,4.956661657
656,2022-03-11 00:04:35,1,338,100,49.4033093,5.553907734
657,2022-03-11 00:04:40,1,338,100,50.32070011,4.656896419
658,2022-03-11 00:04:45,1,338,100,49.35980386,5.167130077
659,2022-03-11 00:04:50,1,338,100,51.00711575,4.807486896
660,2022-03-11 00:04:55,1,338,100,49.30376253,5.481086072
661,2022-03-11 00:05:00,1,338,100,48.6344335,5.190124178
662,2022-03-11 00:05:05,1,338,100,50.59004099,4.737495275
663,2022-03-11 00:05:10,1,338,100,49.40003433,5.191446914
664,2022-03-11 00:05:15,1,338,100,48.91833307,5.686946042
665,2022-03-11 00:05:20,1,338,100,48.60492049,5.276280911
666,2022-03-11 00:05:25,1,338,100,49.57317946,5.386578069
667,2022-03-11 00:05:30,1,338,100,49.74397421,5.207907395
668,2022-03-11 00:05:35,1,338,100,50.19713847,5.045386191
669,2022-03-11 00:05:40,1,338,100,49.27665293,5.142145544
670,2022-03-11 00:05:45,1,338,100,49.97972177,5.234169562
671,2022-03-11 00:05:50,1,338,100,50.18523923,5.240182347
672,2022-03-11 00:05:55,1,338,100,49.87038349,5.31450181
673,2022-03-11 00:06:00,1,338,100,49.81672321,5.070942412
674,2022-03-11 00:06:05,1,338,100,48.94406251,5.062082772
675,2022-03-11 00:06:10,1,338,100,48.89920787,4.952742545
676,2022-03-11 00:06:15,1,338,100,50.78116068,5.414147484
677,2022-03-11 00:06:20,1,338,100,50.08099964,4.531888906
678,2022-03-11 00:06:25,1,338,100,50.86563647,5.241547391
679,2022-03-11 00:06:30,1,338,100,49.0522826,4.758874709
680,2022-03-11 00:06:35,1,338,100,49.90725064,5.128430968
681,2022-03-11 00:06:40,1,338,100,49.78503644,4.941453763
682,2022-03-11 00:06:45,1,338,100,49.29782961,5.720789885
683,2022-03-11 00:06:50,1,338,100,47.77539704,5.953075908
684,2022-03-11 00:06:55,1,338,100,48.44603031,5.360163202
685,2022-03-11 00:07:00,1,338,100,50.49315689,4.498678835
686,2022-03-11 00:07:05,1,338,100,49.40064033,5.231570355
687,2022-03-11 00:07:10,1,338,100,50.39795185,5.443730756
688,2022-03-11 00:07:15,1,338,100,49.56088036,4.649342292
689,2022-03-11 00:07:20,1,338,100,49.39930836,5.332139283
690,2022-03-11 00:07:25,1,338,100,49.29196908,4.633466687
691,2022-03-11 00:07:30,1,338,100,49.28935269,4.730164415
692,2022-03-11 00:07:35,1,338,100,49.22862988,4.891868678
693,2022-03-11 00:07:40,1,338,100,50.35613859,4.878036966
694,2022-03-11 00:07:45,1,338,100,48.0732735,4.606546815
695,2022-03-11 00:07:50,1,338,100,48.97585245,4.808667032
696,2022-03-11 00:07:55,1,338,100,50.08683774,4.804948443
697,2022-03-11 00:08:00,1,338,100,48.86665996,4.916320251
698,2022-03-11 00:08:05,1,338,100,50.16370655,5.456032765
699,2022-03-11 00:08:10,1,338,100,49.38563449,5.185874981
700,2022-03-11 00:08:15,1,338,100,50.5558522,5.277823848
701,2022-03-11 00:08:20,1,338,100,52.18847796,5.50791382
702,2022-03-11 00:08:25,1,338,100,50.03804002,4.912677395
703,2022-03-11 00:08:30,1,338,100,49.80239311,4.992168921
704,2022-03-11 00:08:35,1,338,100,48.91317833,5.191245473
705,2022-03-11 00:08:40,1,338,100,49.3468938,4.770323525
706,2022-03-11 00:08:45,1,338,100,49.34039785,5.293669951
707,2022-03-11 00:08:50,1,338,100,48.95736885,5.121932807
708,2022-03-11 00:08:55,1,338,100,49.68489899,5.541900533
709,2022-03-11 00:09:00,1,338,100,48.95926583,4.540253369
710,2022-03-11 00:09:05,1,338,100,51.21652625,5.269258241
711,2022-03-11 00:09:10,1,338,100,49.68814325,5.226469724
712,2022-03-11 00:09:15,1,338,100,48.94838098,4.850991534
713,2022-03-11 00:09:20,1,338,100,50.40989885,4.735690832
714,2022-03-11 00:09:25,1,338,100,48.28319105,5.246133857
715,2022-03-11 00:09:30,1,338,100,49.03853123,5.197672006
716,2022-03-11 00:09:35,1,338,100,49.09612592,5.034360895
717,2022-03-11 00:09:40,1,338,100,49.38575517,5.001051696
718,2022-03-11 00:09:45,1,338,100,50.93022455,4.870713363
719,2022-03-11 00:09:50,1,338,100,49.37971448,4.677416652
720,2022-03-11 00:09:55,1,338,100,49.66673867,4.941016216
721,2022-03-11 00:10:00,1,338,100,49.08488567,5.417743351
722,2022-03-11 00:10:05,1,338,100,49.33082962,4.978742983
723,2022-03-11 00:10:10,1,338,100,49.50955357,4.841390509
724,2022-03-11 00:10:15,1,338,100,49.25712158,5.057205003
725,2022-03-11 00:10:20,1,338,100,48.26710846,5.178375366
726,2022-03-11 00:10:25,1,338,100,50.1838626,5.477650789
727,2022-03-11 00:10:30,1,338,100,48.28142642,5.062485753
728,2022-03-11 00:10:35,1,338,100,50.59101822,4.931395604
729,2022-03-11 00:10:40,1,338,100,49.98484654,5.163447052
730,2022-03-11 00:10:45,1,338,100,49.52397803,5.305826616
731,2022-03-11 00:10:50,1,338,100,49.84777675,4.79054667
732,2022-03-11 00:10:55,1,338,100,49.93766469,5.040177197
733,2022-03-11 00:11:00,1,338,100,50.07211889,4.884099933
734,2022-03-11 00:11:05,1,338,100,48.40748589,5.14178458
735,2022-03-11 00:11:10,1,338,100,48.48166649,4.731546627
736,2022-03-11 00:11:15,1,338,100,50.61154776,4.689548364
737,2022-03-11 00:11:20,1,338,100,48.21804343,5.102060413
738,2022-03-11 00:11:25,1,338,100,49.6512392,4.732213799
739,2022-03-11 00:11:30,1,338,100,49.24985402,5.084583301
740,2022-03-11 00:11:35,1,338,100,49.69887206,5.291867893
741,2022-03-11 00:11:40,1,338,100,51.15724521,5.726662458
742,2022-03-11 00:11:45,1,338,100,49.59880983,5.677958097
743,2022-03-11 00:11:50,1,338,100,49.60517301,5.213322933
744,2022-03-11 00:11:55,1,338,100,49.41466527,4.872106098
745,2022-03-11 00:12:00,1,338,100,49.53784137,5.043065333
746,2022-03-11 00:12:05,1,338,100,49.02831651,4.541356887
747,2022-03-11 00:12:10,1,338,100,49.29329752,5.006815955
748,2022-03-11 00:12:15,1,338,100,49.62397312,4.926733271
749,2022-03-11 00:12:20,1,338,100,49.07300204,5.166005662
750,2022-03-11 00:12:25,1,338,100,48.6150155,5.023550525
751,2022-03-11 00:12:30,1,338,100,50.76103856,4.632635998
752,2022-03-11 00:12:35,1,338,100,49.67974791,4.976608533
753,2022-03-11 00:12:40,1,338,100,49.65981887,4.892546716
754,2022-03-11 00:12:45,1,338,100,48.77688722,5.182866214
755,2022-03-11 00:12:50,1,338,100,49.10334242,5.079736977
756,2022-03-11 00:12:55,1,338,100,49.8012716,5.2502763
757,2022-03-11 00:13:00,1,338,100,49.68767713,5.243320944
758,2022-03-11 00:13:05,1,338,100,49.43582024,4.813500602
759,2022-03-11 00:13:10,1,338,100,49.76179401,4.585530065
760,2022-03-11 00:13:15,1,338,100,48.69125383,5.080906705
761,2022-03-11 00:13:20,1,338,100,49.43576194,5.315056481
762,2022-03-11 00:13:25,1,338,100,48.53747548,5.329957567
763,2022-03-11 00:13:30,1,338,100,50.26665995,5.502425949
764,2022-03-11 00:13:35,1,338,100,49.98471509,4.822379963
765,2022-03-11 00:13:40,1,338,100,50.28076806,5.307874968
766,2022-03-11 00:13:45,1,338,100,47.18817529,4.924426397
767,2022-03-11 00:13:50,1,338,100,49.32757356,4.975128131
